0.016283463386960406, 51.06929023756493
0.0789018764115903, 118.39443905779262
0.14152028943622041, 150.18687044512262
0.19892050137546424, 191.70404555093046
0.27719351765625144, 215.64187624256556
0.31372092525395234, 223.12244833370278
0.4493941534739838, 272.4942241352019
0.5224489686693852, 275.48645297165604
0.5902855827794011, 307.27888435898603
0.6529039958040308, 325.98031458682635
0.7155224088286609, 344.6817448146685
0.7781408218532906, 370.86374713364603
0.8407592348779207, 385.82489131591865
0.9033776479025504, 400.78603549819127
0.9659960609271805, 417.61732270324865
1.0286144739518102, 430.7083238627365
1.0912328869764403, 445.6694680450091
1.15385130000107, 460.63061222728174
1.2164697130257, 471.85147036398666
1.2790881260503297, 486.8126145462593
1.3417065390749598, 498.0334726829642
1.4043249520995895, 511.12447384245206
1.4669433651242196, 522.345331979157
1.5295617781488493, 535.4363331386467
1.5921801911734794, 546.6571912753516
1.654798604198109, 559.7481924348394
1.7174170172227392, 569.0989075487596
1.7800354302473689, 580.3197656854645
1.842653843271999, 591.5406238221694
1.9052722562966287, 602.7614819588744
1.9678906693212588, 615.8524831183622
2.0305090823458887, 627.0733412550671
2.093127495370518, 634.5539133462025
2.155745908395148, 645.7747714829075
2.218364321419778, 653.2553435740447
2.2809827344444074, 664.4762017107496
2.3436011474690375, 671.956773801885
2.4062195604936676, 683.1776319385899
2.4688379735182977, 694.3984900752948
2.531456386542927, 701.8790621664302
2.594074799567557, 711.2297772803504
2.656693212592187, 720.5804923942724
2.7193116256168173, 729.9312075081925
2.7819300386414465, 739.2819226221127
2.8445484516660766, 748.6326377360328
2.9071668646907067, 756.1132098271701
2.969785277715337, 761.7236388955225
3.032403690739966, 771.0743540094427
3.095022103764596, 782.2952121461476
3.1576405167892263, 789.775784237283
3.2202589298138564, 797.2563563284184
3.2828773428384856, 806.6070714423404
3.3454957558631158, 814.0876435334758
3.408114168887746, 823.4383586473978
3.470732581912376, 829.0487877157484
3.533350994937005, 840.2696458524533
3.5959694079616353, 849.6203609663753
3.6585878209862654, 853.360647011943
3.7212062340108956, 862.7113621258632
3.783824647035525, 870.1919342169986
3.846443060060155, 875.802363285351
3.909061473084785, 885.153078399273
3.971679886109415, 892.6336504904084
4.034298299134044, 898.2440795587609
4.0969167121586745, 907.594794672681
4.159535125183305, 915.0753667638164
4.222153538207934, 918.8156528093859
4.284771951232564, 930.0365109460909
4.347390364257194, 937.5170830372263
4.410008777281824, 941.2573690827958
4.472627190306453, 952.4782272194989
4.5352456033310835, 958.0886562878513
4.597864016355714, 963.6990853562038
4.660482429380344, 973.0498004701258
4.723100842404973, 976.7900865156917
4.785719255429603, 986.1408016296136
4.848337668454233, 991.7512306979661
4.910956081478863, 997.3616597663186
4.9735744945034925, 1006.7123748802387
5.036192907528123, 1008.5825179030217
5.083156717296595, 1019.8033760397266
